Timestamp,Temp,Rh,Co2,HumidityDeficity,VentLee,VentWind,LowerCircuit,GrowthCircuit,AssimilationLighting,EnergyCurtain,BlackOutCurtain,ClimateEnergyDemand,Co2ActuationRegulation,WaterSupply,Drain,DrainEc,DrainPh,HeatingTempViP,VentilationTempLeeSideViP,VentilationTempWindSideViP,LeeSideWindowPositionMin,NetPipeMin,CropPipeMin,EnergiedoekViPDoekstand,VerduisteringsdoekViPDoekstand,LightingViPOn,Co2ViP,HumidityDeficitViP,WaterSupplyIntervalTimeViP,IrrigationSupplyTimeViP,WriteToiSii,SpAllowFruits,SpAllowLeaves,SpHeatingTemp,SpVentTemp,SpLeeMinVent,SpNetPipeMinVent,SpCropPipeMinVent,SpEnergyScreen,SpBlackoutScreen,SpLightingOn,SpCo2,SpHumidityDeficit,SpIrrigationInterval,SpIrrigationSupply,ParCumulative,Par,CostLighting,CostCo2,ItemType,OutsideTemp,OutsideRh,Radiation,RadiationSum,WindSpeed,WindDirection,Rain,ParOut,HeatEmission,AbsoluteHumidity,Irrigation,LampHours,Co2Hours
9/19/2018 1:00,21.8,79.1,586,4,0,0,0,0,100,16,65.9,0,1,81,1.67,6.72,5.34,18,25,25,0,23,23,0,79.2,100,898,2.21,600,0,65528,50,,18.0073242,25,0,23.0073242,23.0073242,0,82.95,100,933.7893,2.210342,600,90,0.1683,187,0.001755,0.00015625,4,16.9,80,0,0,3.9,32,FALSE,0,-71,11.7121878,4.644,0.25,0.166666667
9/19/2018 1:05,22.8,76.2,705,4.83,0,0,0,0,100,13,79.2,0,1,81,1.67,6.74,5.34,18,25,25,0,23,23,0,79.2,100,898,2.21,600,0,65528,50,,18.0036621,25,0,23.0036621,23.0036621,0,82.95,100,951.5821,2.20615983,600,90,0.2244,187,0.00234,0.000234375,4,16.9,80,0,0,3.9,32,FALSE,1,-70,11.7121878,4.644,0.333333333,0.25
9/19/2018 1:10,23.7,74.1,788,5.53,0,0,0,0,100,10,83,0,1,81,1.67,6.74,5.34,18,25,25,0,23,23,0,83,100,952,2.21,600,0,65528,50,,18.0018311,25,0,23.0018311,23.0018311,0,89.6,100,960.4785,2.20034122,600,90,0.2805,187,0.002925,0.0003125,4,17,79.9,0,0,3.9,32,FALSE,0,-70,11.7121878,4.644,0.416666667,0.333333333
9/19/2018 1:15,24.2,73.7,890,5.78,0,0,0,0,100,7,83,0,1,81,1.67,6.8,5.34,18,25,25,0,23,23,0,89.6,100,960,2.2,600,0,65528,50,,18.0009155,25,0,23.0009155,23.0009155,0,91.5,100,964.9267,2.194103,600,90,0.3366,187,0.00351,0.000390625,4,17,80.4,0,0,3.9,32,FALSE,1,-69,11.6675138,4.644,0.5,0.416666667
9/19/2018 1:20,24.7,73.5,1052,5.99,0,0,0,0,100,4,89.6,0,0,81,1.67,6.78,5.34,18,25,25,0,23,23,0,89.6,100,960,2.2,600,0,65528,50,,18.0004578,25,0,23.0004578,23.0004578,0,91.5,100,967.1508,2.18915081,600,90,0.3927,187,0.004095,0.000390625,4,17,80.5,0,0,3.4,32,FALSE,1,-69,11.6675138,4.644,0.583333333,0.416666667
9/19/2018 1:25,25,72.4,1061,6.34,0,0,0,0,100,1,91.5,0,0,81,1.67,6.8,5.35,18,25,25,0,23,23,0,91.5,100,967,2.19,600,0,65528,50,,18.0002289,25,0,23.0002289,23.0002289,0,94.8,100,968.2629,2.18484426,20,90,0.4488,187,0.00468,0.000390625,4,16.9,80.2,0,0,3.4,32,FALSE,1,-70,11.6400433,4.644,0.666666667,0.416666667
9/19/2018 1:30,25.2,72.5,956,6.39,0,0,0,0,100,0,91.5,0,1,81,1.67,6.8,5.35,18,25,25,0,23,23,0,91.5,100,967,2.19,600,0,65528,50,,18.0001144,25,0,23.0001144,23.0001144,0,83.25,100,968.8189,2.18159771,20,90,0.5049,187,0.005265,0.00046875,4,16.9,80.5,0,0,3.4,32,FALSE,0,-70,11.6400433,4.644,0.75,0.5
9/19/2018 1:35,25.6,74.6,1230,6.04,6.7,9,0,0,100,0,94.8,0,0,84,1.67,6.82,5.35,18,25,25,0,23,23,0,83.3,100,969,2.18,20,0,65528,50,,18.0000572,25,0,23.0000572,23.0000572,0,83.25,100,969.0969,2.17924643,20,90,0.561,187,0.00585,0.00046875,4,16.7,81.3,0,0,2.9,32,FALSE,1,-69,11.6400433,4.816,0.833333333,0.5
9/19/2018 1:40,25.2,73.2,969,6.23,14.1,9.2,0,0,100,0,83.3,0,1,84,1.67,6.84,5.35,18,25,25,0,23,23,0,83.3,100,969,2.18,20,0,65528,50,,18.0000286,25,0,23.0000286,23.0000286,0,84.9,100,764.0374,2.17661285,20,90,0.6171,187,0.006435,0.000546875,4,16.3,82.3,0,0,2.4,32,FALSE,1,-69,11.6400433,4.816,0.916666667,0.583333333
9/19/2018 1:45,25,75.7,951,5.58,0,0,0,0,100,0,83.3,0,1,84,1.67,6.87,5.35,18,25,25,0,23,23,0,84.9,100,764,2.18,20,0,65528,50,,18.0000134,25,0,23.0000134,23.0000134,0,79.15,100,624.8833,2.17675662,20,90,0.6732,187,0.00702,0.000625,4,16.6,81.8,0,0,1.9,32,FALSE,0,-67,11.6559467,4.816,1,0.666666667
9/19/2018 1:50,25.1,76.1,1150,5.52,0,0,0,0,100,0,84.9,0,0,84,1.67,6.87,5.35,18,25,25,0,23,23,0,84.9,100,764,2.18,20,0,65528,50,,18.0000076,25,0,23.0000076,23.0000076,0,79.15,100,797.1291,2.17755842,20,90,0.7293,187,0.007605,0.000625,4,16.7,80.7,0,0,1.9,32,FALSE,0,-67,11.6559467,4.816,1.083333333,0.666666667
9/19/2018 1:55,25.1,76.4,1117,5.45,0,0,0,0,100,0,79.2,0,0,87,1.67,6.87,5.34,18,25,25,0,23,23,0,79.2,100,797,2.18,20,0,65528,50,,18.0000038,25,0,23.0000038,23.0000038,0,79.95,100,883.252,2.17759418,20,90,0.7854,187,0.00819,0.000625,4,16.6,81.1,0,0,1.9,32,FALSE,0,-68,11.6559467,4.988,1.166666667,0.666666667
9/19/2018 2:00,25.1,77.2,991,5.27,0,0,0,0,100,0,79.2,0,0,87,1.67,6.89,5.34,18,25,25,0,23,23,0,79.2,100,797,2.18,20,0,65528,50,,18.0000019,25,0,23.0000019,23.0000019,0,77.1,100,926.3135,2.1776123,20,90,0.8415,187,0.008775,0.000625,4,16.7,81.8,0,0,1.9,32,FALSE,1,-68,11.6559467,4.988,1.25,0.666666667
9/19/2018 2:05,25.2,77.9,983,5.14,0,0,0,0,100,0,79.9,0,0,87,1.67,6.91,5.31,18,25,25,0,23,23,0,77.1,100,926,2.18,20,0,65528,50,,18,25,0,23,23,0,77.1,100,947.8442,2.17762136,20,90,0.8976,187,0.00936,0.000625,4,16.5,82.9,0,0,1.9,16,FALSE,1,-67,11.6559467,4.988,1.333333333,0.666666667
9/19/2018 2:10,25.3,78.5,1021,5.03,3.4,2.7,0,0,100,0,77.1,0,0,0,0,6.93,5.34,18,25,25,0,23,23,0,77.1,100,926,2.18,20,0,65528,50,,18,25,0,23,23,0,77.45,100,958.609558,2.17726088,20,90,0.9537,187,0.009945,0.000625,4,16.5,82.7,0,0,1.8,16,FALSE,1,-66,11.6559467,0,1.416666667,0.666666667
9/19/2018 2:15,25.3,78.5,990,5.03,3.4,2.7,0,0,100,0,77.1,0,0,3,0,6.95,5.34,18,25,25,0,23,23,0,77.4,100,959,2.18,20,0,65528,50,,18,25,0,23,23,0,76.05,100,852.7235,2.17671585,30,90,1.0098,187,0.01053,0.000625,4,16.5,82.5,0,0,1.4,16,FALSE,0,-64,11.7117863,0.172,1.5,0.666666667
9/19/2018 2:20,25.3,78.3,890,5.07,5.1,5.1,0,0,100,0,77.1,0,1,3,0,7.1,4.99,18,25,25,0,23,23,0,77.4,100,959,2.18,20,0,65528,50,,18,25,0,23,23,0,76.05,100,799.7805,2.17644334,30,90,1.0659,187,0.011115,0.000703125,4,16.6,82.3,0,0,1,16,FALSE,1,-64,11.7117863,0.172,1.583333333,0.75
9/19/2018 2:25,25.2,78.4,895,5.02,5.1,5.1,0,0,100,0,76.1,0,1,3,0,7.29,4.82,18,25,25,0,23,23,0,76.1,100,800,2.18,30,0,65528,50,,18,25,0,23,23,0,76.05,100,724.171265,2.1763072,30,90,1.122,187,0.0117,0.00078125,4,16.5,82.9,0,0,1,16,FALSE,0,-63,11.7117863,0.172,1.666666667,0.833333333
9/19/2018 2:30,25.1,79.1,1086,4.83,3.6,4.6,0,0,100,0,76.1,0,0,3,0.11,7.22,5.06,18,25,25,0,23,23,0,76.1,100,800,2.18,30,0,65528,50,,18,25,0,23,23,0,75.55,100,686.366638,2.17660379,30,90,1.1781,187,0.012285,0.00078125,4,16.3,83.9,0,0,1,16,FALSE,0,-61,11.7365351,0.172,1.75,0.833333333
9/19/2018 2:35,25.2,79,1012,4.88,3.6,4.6,0,0,100,0,76.1,0,0,3,0.11,7.18,5.11,18,25,25,0,23,23,0,75.6,100,686,2.18,30,0,65528,50,,18,25,0,23,23,0,75.55,100,689.3963,2.17711687,30,90,1.2342,187,0.01287,0.00078125,4,16.3,84.3,0,0,0.7,16,FALSE,0,-59,11.7365351,0.172,1.833333333,0.833333333
9/19/2018 2:40,25.2,79.5,872,4.76,3.4,3.5,0,0,100,0,75.6,0,0,3,0.11,7.16,5.11,18,25,25,0,23,23,0,75.6,100,686,2.18,30,0,65528,50,,18,25,0,23,23,0,75.55,100,690.911133,2.17700863,30,90,1.2903,187,0.013455,0.00078125,4,16.1,84.7,0,0,0.9,16,FALSE,0,-56,11.7365351,0.172,1.916666667,0.833333333
9/19/2018 2:45,25.1,79.7,838,4.69,3.4,3.5,0,0,100,0,75.6,0,0,6,0.11,7.16,5.1,18,25,25,0,23,23,0,75.6,100,691,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,707.9594,2.17695451,30,90,1.3464,187,0.01404,0.00078125,4,16.1,85,0,0,0.9,16,FALSE,0,-58,11.7365351,0.344,2,0.833333333
9/19/2018 2:50,25.3,80,813,4.67,3.4,3.5,0,0,100,0,75.6,0,0,6,0.11,7.29,5.06,18,25,25,0,23,23,0,75.6,100,691,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,716.4835,2.17729235,30,90,1.4025,187,0.014625,0.00078125,4,16.1,84.5,0,0,0.9,16,FALSE,0,-62,11.6763258,0.344,2.083333333,0.833333333
9/19/2018 2:55,25.1,80.1,782,4.6,0,0,0,0,100,0,75.6,0,0,6,0.11,7.23,5.32,18,25,25,0,23,23,0,75.3,100,716,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,720.7456,2.17673159,30,90,1.4586,187,0.01521,0.00078125,4,16.1,84.7,0,0,0.9,16,FALSE,0,-65,11.6763258,0.344,2.166666667,0.833333333
9/19/2018 3:00,25.2,80.9,786,4.44,1.4,0.7,0,0,100,0,75.6,0,0,6,0.11,7.25,5.34,18,25,25,0,23,23,0,75.3,100,716,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,845.060242,2.17718077,30,90,1.5147,187,0.015795,0.00078125,4,16.1,84.5,0,0,0.9,16,FALSE,0,-65,11.6763258,0.344,2.25,0.833333333
9/19/2018 3:05,25.2,81.3,774,4.35,1.4,0.7,0,0,100,0,75.6,0,0,6,0.11,7.27,5.3,18,25,25,0,23,23,0,75.3,100,845,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,862.5561,2.17704058,30,90,1.5708,187,0.01638,0.00078125,4,16,84.6,0,0,0.7,16,FALSE,0,-65,11.6187344,0.344,2.333333333,0.833333333
9/19/2018 3:10,25.2,82.2,732,4.14,2.7,2.7,0,0,100,0,75.6,0,1,6,0.11,7.25,5.26,18,25,25,0,23,23,0,75.3,100,845,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,871.304,2.17697048,30,90,1.6269,187,0.016965,0.000859375,4,15.9,84.7,0,0,0.3,16,FALSE,0,-65,11.6187344,0.344,2.416666667,0.916666667
9/19/2018 3:15,25.1,82.8,820,3.97,2.7,2.7,0,0,100,0,75.6,0,1,9,0.11,7.23,5.25,18,25,25,0,23,23,0,75.3,100,871,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,819.221,2.17693543,30,90,1.683,187,0.01755,0.0009375,4,15.9,84.4,0,0,0.7,16,FALSE,0,-65,11.6187344,0.516,2.5,1
9/19/2018 3:20,25.1,81.4,883,4.3,4.7,4.7,0,0,100,0,75.6,0,0,9,0.21,7.63,5.48,18,25,25,0,23,23,0,75.3,100,871,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,793.1795,2.17728281,30,90,1.7391,187,0.018135,0.0009375,4,15.9,84.3,0,0,1.2,16,FALSE,1,-65,11.5070753,0.516,2.583333333,1
9/19/2018 3:25,25.1,82.5,1041,4.04,0,0,0,0,100,0,75.6,0,0,9,0.21,7.54,5.47,18,25,25,0,23,23,0,75.3,100,793,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,729.2184,2.17745662,30,90,1.7952,187,0.01872,0.0009375,4,15.9,84,0,0,1.2,16,FALSE,1,-65,11.5070753,0.516,2.666666667,1
9/19/2018 3:30,25.2,82.3,1133,4.11,0,0,0,0,100,0,75.6,0,0,9,0.21,7.5,5.43,18,25,25,0,23,23,0,75.3,100,793,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,849.296631,2.1775434,30,90,1.8513,187,0.019305,0.0009375,4,15.9,83.8,0,0,1.2,16,FALSE,0,-64,11.5070753,0.516,2.75,1
9/19/2018 3:35,25.2,82.9,1054,3.97,0,0,0,0,100,0,75.6,0,0,9,0.21,7.46,5.39,18,25,25,0,23,23,0,75.3,100,849,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,909.335754,2.17722178,30,90,1.9074,187,0.01989,0.0009375,4,15.8,83.5,0,0,1.2,16,FALSE,1,-63,11.3288383,0.516,2.833333333,1
9/19/2018 3:40,25.1,82.7,993,4,4.1,2.7,0,0,100,0,75.6,0,0,9,0.21,7.46,5.34,18,25,25,0,23,23,0,75.3,100,849,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,939.355347,2.177061,30,90,1.9635,187,0.020475,0.0009375,4,15.8,83.5,0,0,1.2,16,FALSE,0,-63,11.3288383,0.516,2.916666667,1
9/19/2018 3:45,25,83,962,3.9,0,0,0,0,100,0,75.6,0,0,12,0.21,7.42,5.3,18,25,25,0,23,23,0,75.3,100,939,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,833.5074,2.17734575,30,90,2.0196,187,0.02106,0.0009375,4,15.4,84.3,0,0,1.2,16,FALSE,0,-64,11.3288383,0.688,3,1
9/19/2018 3:50,25,84,949,3.67,0,0,0,0,100,0,75.6,0,0,12,0.31,7.63,5.64,18,25,25,0,23,23,0,75.3,100,939,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,901.441162,2.177853,30,90,2.0757,187,0.021645,0.0009375,4,15.7,84.2,0,0,1.1,16,FALSE,0,-63,11.3534174,0.688,3.083333333,1
9/19/2018 3:55,25,84.9,936,3.47,0,0,0,0,100,0,75.6,0,0,12,0.31,7.54,5.56,18,25,25,0,23,23,0,75.3,100,901,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,935.408,2.17810678,60,90,2.1318,187,0.02223,0.0009375,4,15.7,84.2,0,0,1,16,FALSE,1,-62,11.3534174,0.688,3.166666667,1
9/19/2018 4:00,25,85.4,907,3.35,0,0,0,0,100,0,75.6,0,1,12,0.31,7.48,5.5,18,25,25,0,23,23,0,75.3,100,901,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,952.3915,2.17823362,60,90,2.1879,187,0.022815,0.001015625,4,15.7,84.2,0,0,1,16,FALSE,1,-62,11.3534174,0.688,3.25,1.083333333
9/19/2018 4:05,25,85.4,907,3.35,0,0,0,0,100,0,75.6,0,1,12,0.31,7.48,5.5,18,25,25,0,23,23,0,75.3,100,901,2.18,30,0,65528,50,,18,25,0,23,23,0,75.3,100,960.8832,2.178297,60,90,2.244,187,0.0234,0.00109375,4,15.7,82.9,0,0,0,16,FALSE,0,-48,11.3534174,0.688,3.333333333,1.166666667
9/19/2018 4:10,24.7,86,953,3.16,0,0,0,0,100,0,75.6,0,1,12,0.31,7.44,5.39,18,25,25,0,23,23,0,75.3,100,952,2.18,60,0,65528,50,,18,25,1.76881063,23,23,0,75.3,100,965.129,2.178329,60,90,2.3001,187,0.023985,0.001171875,4,15.8,82.9,0,0,0,16,FALSE,0,-62,11.2478886,0.688,3.416666667,1.25
9/19/2018 4:15,24.9,86.6,962,3.06,0,0,0,0,100,0,75.6,0,1,12,0.31,7.41,5.37,18,25,25,0,23,23,0,75.3,100,961,2.18,60,0,65528,50,,18,25,5,23,23,0,75.3,100,967.251953,2.17944121,60,90,2.3562,187,0.02457,0.00125,4,15.9,82.2,0,0,0,16,FALSE,1,-63,11.2478886,0.688,3.5,1.333333333
9/19/2018 4:20,24.8,86.7,1040,3.02,4.6,0,0,0,100,0,75.6,0,0,12,0.31,7.41,5.35,18,25,25,5,23,23,0,75.3,100,967,2.18,60,0,65528,50,,18,25,5,23,23,0,75.3,100,968.3134,2.17926621,60,90,2.4123,187,0.025155,0.00125,4,15.9,81.8,0,0,0,16,FALSE,1,-63,11.2478886,0.688,3.583333333,1.333333333
9/19/2018 4:25,24.7,86.2,1117,3.12,4.6,0,0,0,100,0,75.6,0,0,12,0.31,7.37,5.32,18,25,25,5,23,23,0,75.3,100,967,2.18,60,0,65528,50,,18,25,7,23,23,0,75.3,100,880.055542,2.17954445,60,90,2.4684,187,0.02574,0.00125,4,15.9,82,0,0,0,16,FALSE,0,-62,11.194869,0.688,3.666666667,1.333333333
9/19/2018 4:30,24.7,86.1,1094,3.14,6.6,0,0,0,100,0,75.6,0,0,12,0.31,7.37,5.31,18,25,25,7,23,23,0,75.3,100,880,2.18,60,0,65528,50,,18,25,7,23,23,0,75.3,100,835.9266,2.18004942,60,90,2.5245,187,0.026325,0.00125,4,15.9,82,0,0,0,16,FALSE,0,-56,11.194869,0.688,3.75,1.333333333
9/19/2018 4:35,24.7,86.4,1081,3.07,6.6,3.6,0,0,100,0,75.6,0,0,12,0.31,7.35,5.3,18,25,25,7,23,23,0,75.3,100,880,2.18,60,0,65528,50,,18,25,10,23,23,0,75.3,100,784.4773,2.180302,60,90,2.5806,187,0.02691,0.00125,4,15.9,82.4,0,0,0,16,FALSE,0,-46,11.194869,0.688,3.833333333,1.333333333
9/19/2018 4:40,24.8,86.1,1105,3.16,9.6,3.6,0,0,100,0,75.6,0,0,12,0.31,7.33,5.28,18,25,25,10,23,23,0,75.3,100,784,2.18,60,0,65528,50,,18,25,10,23,23,0,75.3,100,716.519653,2.18042827,60,90,2.6367,187,0.027495,0.00125,4,15.8,82.3,0,0,0,16,FALSE,0,-52,11.1669321,0.688,3.916666667,1.333333333
9/19/2018 4:45,24.7,86.2,1080,3.12,9.6,3.6,0,0,100,0,75.6,0,0,15,0.31,7.35,5.28,18,25,25,10,23,23,0,75.3,100,784,2.18,60,0,65528,50,,18,25,14,23,23,0,75.3,100,655.654053,2.18012547,60,90,2.6928,187,0.02808,0.00125,4,15.9,82,0,0,0,16,FALSE,0,-47,11.1669321,0.86,4,1.333333333
9/19/2018 4:50,24.6,85.9,1065,3.17,13.6,3.6,0,0,100,0,75.6,0,0,15,0.31,7.52,5.34,18,25,25,14,23,23,0,75.3,100,656,2.18,60,0,65528,50,,18,25,14,23,23,0,75.3,100,625.221252,2.18034,60,90,2.7489,187,0.028665,0.00125,4,16,81.6,0,0,0,16,FALSE,0,-40,11.1669321,0.86,4.083333333,1.333333333
9/19/2018 4:55,24.6,86,1004,3.14,13.6,3.6,0,0,100,0,75.6,0,0,15,0.31,7.56,5.62,18,25,25,14,23,23,0,75.3,100,656,2.18,60,0,65528,50,,18,25,20,23,23,0,75.3,100,582.977966,2.18081331,60,90,2.805,187,0.02925,0.00125,4,16.1,81.8,0,0,0,16,FALSE,0,-31,11.305335,0.86,4.166666667,1.333333333
9/19/2018 5:00,24.7,86.2,936,3.12,19.6,3.6,0,0,100,0,75.6,0,0,15,0.42,7.48,5.61,18,25,25,20,23,23,0,75.3,100,583,2.18,60,0,65528,50,,18,25,20,23,23,0,75.3,100,561.8563,2.18105,60,90,2.8611,187,0.029835,0.00125,4,16.2,81.1,0,0,0,16,FALSE,1,-36,11.305335,0.86,4.25,1.333333333
9/19/2018 5:05,24.7,85.5,902,3.28,19.6,3.6,0,0,100,0,75.6,0,0,15,0.42,7.44,5.57,18,25,25,20,23,23,0,75.3,100,583,2.18,60,0,65528,50,,18,25,22.24891,23,23,0,75.3,100,524.1425,2.18080235,60,90,2.9172,187,0.03042,0.00125,4,16.1,81.1,0,0,0,16,FALSE,0,-45,11.305335,0.86,4.333333333,1.333333333
9/19/2018 5:10,24.9,85.9,865,3.22,0,0,0,0,100,0,75.6,0,0,15,0.42,7.42,5.53,18,25,25,22.2,23,23,0,75.3,100,524,2.18,60,0,65528,50,,18,25,16.1244545,23,23,0,75.3,100,505.285583,2.18067837,60,90,2.9733,187,0.031005,0.00125,4,16.2,80.8,0,0,0,16,FALSE,0,-49,11.2364254,0.86,4.416666667,1.333333333
9/19/2018 5:15,24.7,84.7,745,3.46,21.8,3.6,0,0,100,0,75.6,0,0,15,0.42,7.41,5.5,18,25,25,22.2,23,23,0,75.3,100,524,2.18,60,0,65528,50,,18,25,5,23,23,0,75.3,100,737.330261,2.17988467,60,90,3.0294,187,0.03159,0.00125,4,16.3,81,0,0,0,16,FALSE,0,-46,11.2364254,0.86,4.5,1.333333333
9/19/2018 5:20,24.7,82.4,755,3.98,5.2,3.6,0,0,100,0,75.6,0,0,15,0.42,7.41,5.48,18,25,25,5,23,23,0,75.3,100,737,2.18,60,0,65528,50,,18,25,5.53111362,23,23,0,75.3,100,604.8052,2.18021965,60,90,3.0855,187,0.032175,0.00125,4,16.2,80.9,0,0,0.5,16,FALSE,0,-46,11.2364254,0.86,4.583333333,1.333333333
9/19/2018 5:25,24.7,83.4,711,3.75,5.2,0,0,0,100,0,75.6,0,0,15,0.42,7.37,5.46,18,25,25,5,23,23,0,75.3,100,737,2.18,60,0,65528,50,,18,25,0,23,23,0,75.3,100,641.657837,2.180387,60,90,3.1416,187,0.03276,0.00125,4,16.2,81.3,0,0,1,16,FALSE,0,-52,11.3055668,0.86,4.666666667,1.333333333
9/19/2018 5:30,24.7,84.1,691,3.59,0,0,0,0,100,0,75.6,0,0,15,0.42,7.37,5.45,18,25,25,0,23,23,0,75.3,100,642,2.18,60,0,65528,50,,18,25,0,23,23,0,75.3,100,707.4057,2.180471,60,90,3.1977,187,0.033345,0.00125,4,15.9,82.2,0,0,1,16,FALSE,0,-49,11.3055668,0.86,4.75,1.333333333
9/19/2018 5:35,25,85.1,680,3.42,0,0,0,0,100,0,75.6,0,0,15,0.42,7.35,5.42,18,25,25,0,23,23,0,75.3,100,642,2.18,60,0,65528,50,,18,25,0,23,23,0,75.3,100,838.3903,2.18051267,60,90,3.2538,187,0.03393,0.00125,4,15.6,82.8,0,0,1,16,FALSE,0,-44,11.3055668,0.86,4.833333333,1.333333333
9/19/2018 5:40,24.9,86,669,3.2,0,0,0,0,100,0,75.6,0,1,15,0.42,7.33,5.4,18,25,25,0,23,23,0,75.3,100,838,2.18,60,0,65528,50,,18,25,0,23,23,0,75.3,100,903.8826,2.17943621,60,90,3.3099,187,0.034515,0.001328125,4,15.8,83,0,0,0.7,8,FALSE,0,-32,11.26138,0.86,4.916666667,1.416666667
9/19/2018 5:45,24.9,86.6,671,3.06,0,0,0,0,100,0,75.6,0,1,18,0.42,7.33,5.38,18,25,25,0,23,23,0,75.3,100,838,2.18,60,0,65528,50,,18,25,4.79784727,23,23,0,75.3,100,936.6287,2.17926383,60,90,3.366,187,0.0351,0.00140625,4,15.9,83,0,0,0.4,8,FALSE,0,-41,11.26138,1.032,5,1.5
9/19/2018 5:50,24.8,86.4,695,3.09,4.4,0,0,0,100,0,75.6,0,1,18,0.42,7.5,5.45,18,25,25,4.8,23,23,0,75.3,100,937,2.18,60,0,65528,50,,18,25,5,23,23,0,75.3,100,953.0018,2.17917752,60,90,3.4221,187,0.035685,0.001484375,4,15.9,83,0,0,0,8,FALSE,0,-47,11.26138,1.032,5.083333333,1.583333333
9/19/2018 5:55,24.7,86.8,722,2.98,4.4,0,0,0,100,0,75.6,0,1,18,0.42,7.58,5.72,18,25,25,4.8,23,23,0,75.3,100,937,2.18,60,0,65528,50,,18,25,7,23,23,0,75.3,100,875.6095,2.1795,60,90,3.4782,187,0.03627,0.0015625,4,15.8,83.4,0,0,0.5,8,FALSE,0,-48,11.26138,1.032,5.166666667,1.666666667
9/19/2018 6:00,24.8,86.9,747,2.97,6.6,0,0,0,100,0,75.6,0,1,18,0.42,7.5,5.7,18,25,25,7,23,23,0,75.3,100,876,2.18,60,0,65528,50,,18,25,7,23,23,0,75.3,100,836.9133,2.18002725,60,90,3.5343,187,0.036855,0.001640625,4,15.5,83.3,0,0,0.9,8,FALSE,0,-50,11.3153467,1.032,5.25,1.75
9/19/2018 6:05,24.9,85.2,806,3.38,6.6,3.6,0,0,100,0,75.6,0,1,18,0.42,7.48,5.65,18,25,25,7,23,23,0,75.3,100,876,2.18,60,0,65528,50,,18,25,10,23,23,0,75.3,100,784.970642,2.179925,60,90,3.5904,187,0.03744,0.00171875,4,15.7,83.3,0,0,0.9,8,FALSE,0,-53,11.3153467,1.032,5.333333333,1.833333333
9/19/2018 6:10,24.8,84.6,913,3.5,9.6,3.6,0,0,100,0,75.6,0,1,18,0.42,7.42,5.6,18,25,25,10,23,23,0,75.3,100,785,2.18,60,0,65528,50,,18,25,10,23,23,0,75.3,100,716.766357,2.17950821,60,90,3.6465,187,0.038025,0.001796875,4,15.8,83.3,0,0,0.9,8,FALSE,0,-48,11.3153467,1.032,5.416666667,1.916666667
9/19/2018 6:15,24.6,82.7,963,3.89,9.6,3.6,0,0,100,0,75.6,0,0,18,0.42,7.42,5.57,18,25,25,10,23,23,0,75.3,100,785,2.18,60,0,65528,50,,18,25,5.44996643,23,23,0,75.3,100,655.7774,2.17966557,60,90,3.7026,187,0.03861,0.001796875,4,15.8,83.3,0,0,0.9,8,FALSE,0,-48,11.301856,1.032,5.5,1.916666667
9/19/2018 6:20,24.4,82.2,1039,3.95,5.6,3.6,0,0,100,0,75.6,0,0,18,0.42,7.41,5.54,18,25,25,5.4,23,23,0,75.3,100,656,2.18,60,0,65528,50,,18,25,0,23,23,0,75.3,100,625.282959,2.180476,60,90,3.7587,187,0.039195,0.001796875,4,15.7,83.7,0,0,0.9,8,FALSE,0,-51,11.301856,1.032,5.583333333,1.916666667
9/19/2018 6:25,24.4,82.1,1119,3.98,5.6,1,0,0,100,0,75.6,0,0,18,0.42,7.41,5.53,18,25,25,5.4,23,23,0,75.3,100,656,2.18,60,0,65528,50,,18,25,0,23,23,0,75.3,100,647.4432,2.181614,60,90,3.8148,187,0.03978,0.001796875,4,15.7,84.1,0,0,0.9,8,FALSE,0,-48,11.301856,1.032,5.666666667,1.916666667
9/19/2018 6:30,24.5,82.9,1147,3.82,0,1,0,0,100,0,75.6,0,0,18,0.42,7.37,5.5,18,25,25,0,23,23,0,75.3,100,647,2.18,60,0,65528,50,,18,25,0,23,23,0,86.15,100,690.2356,2.18218327,60,90,3.8709,187,0.040365,0.001796875,4,15.7,83.9,0,0,0.9,8,FALSE,0,-56,11.3131933,1.032,5.75,1.916666667
